"routeid","vehicleid","t1","lon1","lat1","t2","lon2","lat2","bear","tdiff"
1054553,39188,2017-07-24 00:40:38,24.0579683,49.794365,2017-07-24 00:41:38,24.0541716,49.7962266,307.220810854212,60
1054553,39188,2017-07-24 00:41:38,24.0541716,49.7962266,2017-07-24 00:42:38,24.0488466,49.79912,310.09214047471,60
1054553,39188,2017-07-24 00:42:38,24.0488466,49.79912,2017-07-24 00:43:38,24.0468383,49.80694,350.589364663069,60
1054553,39188,2017-07-24 00:43:38,24.0468383,49.80694,2017-07-24 00:44:38,24.0442683,49.81096,337.581550309246,60
1054553,39188,2017-07-24 00:44:38,24.0442683,49.81096,2017-07-24 00:45:38,24.0431333,49.81393,346.147607066944,60
1054553,39188,2017-07-24 00:45:38,24.0431333,49.81393,2017-07-24 00:46:38,24.0376566,49.8136033,264.720365329897,60
1054553,39188,2017-07-24 00:46:38,24.0376566,49.8136033,2017-07-24 00:47:38,24.0287233,49.8161716,294.018930584396,60
1054553,39188,2017-07-24 00:47:38,24.0287233,49.8161716,2017-07-24 00:48:38,24.02513,49.8186183,316.542577518209,60
1054553,39188,2017-07-24 00:48:38,24.02513,49.8186183,2017-07-24 00:49:38,24.0313216,49.8220866,49.0325431748456,60
1054553,39188,2017-07-24 00:49:38,24.0313216,49.8220866,2017-07-24 00:50:38,24.0339883,49.8244033,36.5971047001622,60
1054553,39188,2017-07-24 00:50:38,24.0339883,49.8244033,2017-07-24 00:51:38,24.0339516,49.8264616,359.34099124067,60
1054553,39188,2017-07-24 00:51:38,24.0339516,49.8264616,2017-07-24 00:52:38,24.03303,49.8295466,349.092610120206,60
1054553,39188,2017-07-24 00:52:38,24.03303,49.8295466,2017-07-24 00:53:38,24.0348983,49.8314833,31.8920112193921,60
1054553,39188,2017-07-24 00:53:38,24.0348983,49.8314833,2017-07-24 00:54:38,24.0356333,49.83414,10.1176841973777,60
1054553,39188,2017-07-24 01:05:38,24.0155683,49.8415183,2017-07-24 01:06:38,24.0084433,49.83876,239.027447021139,60
1054553,39188,2017-07-24 01:06:38,24.0084433,49.83876,2017-07-24 01:07:38,24.005,49.8374216,238.924879836253,60
1054553,39188,2017-07-24 01:07:38,24.005,49.8374216,2017-07-24 01:08:38,24.002025,49.837145,261.798129353157,60
1054553,39188,2017-07-24 01:08:38,24.002025,49.837145,2017-07-24 01:09:38,23.9986,49.8382033,295.59999994092,60
1054553,39188,2017-07-24 01:09:38,23.9986,49.8382033,2017-07-24 01:10:38,23.995355,49.83956,302.955034675014,60
1054553,39188,2017-07-24 01:10:38,23.995355,49.83956,2017-07-24 01:11:38,23.9942066,49.8389966,232.740507241948,60
1054553,39188,2017-07-24 01:11:38,23.9942066,49.8389966,2017-07-24 01:12:38,23.9952733,49.8388066,105.438696260637,60
1054553,39188,2017-07-24 01:12:38,23.9952733,49.8388066,2017-07-24 01:13:38,23.9952733,49.8388066,0,60
1054553,39188,2017-07-24 01:13:38,23.9952733,49.8388066,2017-07-24 01:14:38,23.9952733,49.8388066,0,60
1054553,39188,2017-07-24 01:14:38,23.9952733,49.8388066,2017-07-24 01:15:38,23.9952733,49.8388066,0,60
1054553,39188,2017-07-24 01:15:38,23.9952733,49.8388066,2017-07-24 01:16:38,23.9952733,49.8388066,0,60
1054553,39188,2017-07-24 01:16:38,23.9952733,49.8388066,2017-07-24 01:17:38,23.9952733,49.8388066,0,60
1054553,39188,2017-07-24 01:17:38,23.9952733,49.8388066,2017-07-24 01:18:38,23.9952733,49.8388066,0,60
1054553,39188,2017-07-24 01:18:38,23.9952733,49.8388066,2017-07-24 01:20:38,23.9964666,49.8389049,82.7207022539083,120
1054553,39188,2017-07-24 01:20:38,23.9964666,49.8389049,2017-07-24 01:21:38,23.9976883,49.8384516,119.911702281362,60
1054553,39188,2017-07-24 01:21:38,23.9976883,49.8384516,2017-07-24 01:22:38,24.0002533,49.83753,119.120927465203,60
1054553,39188,2017-07-24 01:22:38,24.0002533,49.83753,2017-07-24 01:23:38,24.004075,49.8371033,99.8199254272871,60
1054553,39188,2017-07-24 01:23:38,24.004075,49.8371033,2017-07-24 01:24:38,24.0056483,49.8375283,67.273683399616,60
1054553,39188,2017-07-24 01:24:38,24.0056483,49.8375283,2017-07-24 01:25:38,24.0120683,49.84021,57.0674779487013,60
1054553,39188,2017-07-24 01:25:38,24.0120683,49.84021,2017-07-24 01:26:38,24.0154866,49.8414566,60.5114907837209,60
1054553,39188,2017-07-24 01:26:38,24.0154866,49.8414566,2017-07-24 01:27:38,24.0195066,49.8427999,62.6074325426963,60
1054553,39188,2017-07-24 01:27:38,24.0195066,49.8427999,2017-07-24 01:28:38,24.0218566,49.8431166,78.1954843637559,60
1054553,39188,2017-07-24 01:28:38,24.0218566,49.8431166,2017-07-24 01:29:38,24.025885,49.8444116,63.5023588811281,60
1054553,39188,2017-07-24 01:33:38,24.026075,49.844175,2017-07-24 01:34:38,24.0277566,49.8406766,162.776723714892,60
1054553,39188,2017-07-24 01:34:38,24.0277566,49.8406766,2017-07-24 01:35:38,24.0281383,49.84012,156.141649192532,60
1054553,39188,2017-07-24 01:35:38,24.0281383,49.84012,2017-07-24 01:36:38,24.0328133,49.8391633,107.602907697054,60
1054553,39188,2017-07-24 01:41:38,24.034305,49.82811,2017-07-24 01:42:38,24.033445,49.8248266,189.590905470327,60
1054553,39188,2017-07-24 01:42:38,24.033445,49.8248266,2017-07-24 01:43:38,24.0301433,49.8220733,217.728391682287,60
1054553,39188,2017-07-24 01:43:38,24.0301433,49.8220733,2017-07-24 01:44:38,24.0248649,49.8183683,222.590607378928,60
1054553,39188,2017-07-24 01:44:38,24.0248649,49.8183683,2017-07-24 01:45:38,24.02877,49.816045,132.676459223899,60
1054553,39188,2017-07-24 01:45:38,24.02877,49.816045,2017-07-24 01:46:38,24.0357916,49.813955,114.760870091486,60
1054553,39188,2017-07-24 01:46:38,24.0357916,49.813955,2017-07-24 01:47:38,24.0383616,49.8130633,118.265884376406,60
1054553,39188,2017-07-24 01:47:38,24.0383616,49.8130633,2017-07-24 01:48:38,24.0457033,49.8107783,115.745801481578,60
1054553,39188,2017-07-24 01:48:38,24.0457033,49.8107783,2017-07-24 01:49:38,24.04622,49.8039083,177.220949812605,60
1054553,39188,2017-07-24 01:49:38,24.04622,49.8039083,2017-07-24 01:50:38,24.0477783,49.7991616,168.035874246567,60
1054553,39188,2017-07-24 01:50:38,24.0477783,49.7991616,2017-07-24 01:51:38,24.0499,49.7980583,128.854748945965,60
1054553,39188,2017-07-24 01:51:38,24.0499,49.7980583,2017-07-24 01:52:38,24.057785,49.7935316,131.645402250615,60
1054553,39188,2017-07-24 01:52:38,24.057785,49.7935316,2017-07-24 01:53:38,24.0587416,49.7903183,169.120891471438,60
1054553,39188,2017-07-24 01:53:38,24.0587416,49.7903183,2017-07-24 01:54:38,24.0588266,49.7855066,179.346535600708,60
1054553,39188,2017-07-24 01:54:38,24.0588266,49.7855066,2017-07-24 01:55:38,24.0588266,49.7855066,0,60
1054553,39188,2017-07-24 01:55:38,24.0588266,49.7855066,2017-07-24 01:56:38,24.0588266,49.7855066,0,60
1054553,39188,2017-07-24 01:56:38,24.0588266,49.7855066,2017-07-24 01:57:38,24.0588266,49.7855066,0,60
1054553,39188,2017-07-24 01:57:38,24.0588266,49.7855066,2017-07-24 01:58:38,24.0588266,49.7855066,0,60
1054553,39188,2017-07-24 01:58:38,24.0588266,49.7855066,2017-07-24 01:59:38,24.0588266,49.7855066,0,60
1054553,39188,2017-07-24 01:59:38,24.0588266,49.7855066,2017-07-24 02:00:38,24.0588266,49.7855066,0,60
1054553,39188,2017-07-24 02:00:38,24.0588266,49.7855066,2017-07-24 02:01:38,24.0588266,49.7855066,0,60
1054553,39188,2017-07-24 02:01:38,24.0588266,49.7855066,2017-07-24 02:02:38,24.0588266,49.7855066,0,60
1054553,39188,2017-07-24 02:02:38,24.0588266,49.7855066,2017-07-24 02:03:38,24.0588266,49.7855066,0,60
1054553,39188,2017-07-24 02:03:38,24.0588266,49.7855066,2017-07-24 02:04:38,24.0588266,49.7855066,0,60
1054553,39188,2017-07-24 02:04:38,24.0588266,49.7855066,2017-07-24 02:05:38,24.05938,49.7851066,138.226594876066,60
1054553,39188,2017-07-24 02:05:38,24.05938,49.7851066,2017-07-24 02:06:38,24.059325,49.7852933,349.230792163468,60
1054553,39188,2017-07-24 02:06:38,24.059325,49.7852933,2017-07-24 02:07:38,24.0592116,49.7903483,359.170266745314,60
1054553,39188,2017-07-24 02:07:38,24.0592116,49.7903483,2017-07-24 02:08:38,24.05702,49.7950883,343.381495904724,60
1054553,39188,2017-07-24 02:08:38,24.05702,49.7950883,2017-07-24 02:09:38,24.0525083,49.7971033,304.680385860005,60
1054553,39188,2017-07-24 02:09:38,24.0525083,49.7971033,2017-07-24 02:10:38,24.0487733,49.7990316,308.655371746674,60
1054553,39188,2017-07-24 02:10:38,24.0487733,49.7990316,2017-07-24 02:11:38,24.046955,49.80749,352.101646911934,60
1054553,39188,2017-07-24 02:11:38,24.046955,49.80749,2017-07-24 02:12:38,24.041535,49.812,322.207131617978,60
1054553,39188,2017-07-24 02:12:38,24.041535,49.812,2017-07-24 02:13:38,24.04247,49.8134916,22.0227061450375,60
1054553,39188,2017-07-24 02:13:38,24.04247,49.8134916,2017-07-24 02:14:38,24.03565,49.813965,276.142416887872,60
1054553,39188,2017-07-24 02:14:38,24.03565,49.813965,2017-07-24 02:15:38,24.0251566,49.8171716,295.345670152579,60
1054553,39188,2017-07-24 02:15:38,24.0251566,49.8171716,2017-07-24 02:16:38,24.0259716,49.8196666,11.9012037662585,60
1054553,39188,2017-07-24 02:16:38,24.0259716,49.8196666,2017-07-24 02:17:38,24.0318466,49.82228,55.4124691617179,60
1054553,39188,2017-07-24 02:17:38,24.0318466,49.82228,2017-07-24 02:18:38,24.033665,49.82436,29.4226143666106,60
1054553,39188,2017-07-24 02:18:38,24.033665,49.82436,2017-07-24 02:19:38,24.0330516,49.82629,348.413210085026,60
1054553,39188,2017-07-24 02:19:38,24.0330516,49.82629,2017-07-24 02:20:38,24.03282,49.8302483,357.838562464656,60
1054553,39188,2017-07-24 02:20:38,24.03282,49.8302483,2017-07-24 02:21:38,24.03506,49.8322116,36.3503885896904,60
1054553,39188,2017-07-24 02:21:38,24.03506,49.8322116,2017-07-24 02:22:38,24.0355033,49.8341683,8.31369427176345,60
1054553,39188,2017-07-24 02:22:38,24.0355033,49.8341683,2017-07-24 02:23:38,24.0346366,49.8364066,345.977691672442,60
1054553,39188,2017-07-24 02:28:38,24.0253,49.8447266,2017-07-24 02:29:38,24.018835,49.8427216,244.318756114301,60
1054553,39188,2017-07-24 02:29:38,24.018835,49.8427216,2017-07-24 02:30:38,24.01651,49.8429466,278.535235625558,60
1054553,39188,2017-07-24 02:30:38,24.01651,49.8429466,2017-07-24 02:31:38,24.0123883,49.8402866,224.981057650271,60
1054553,39188,2017-07-24 02:31:38,24.0123883,49.8402866,2017-07-24 02:32:38,24.0091833,49.83914,240.983285627512,60
1054553,39188,2017-07-24 02:32:38,24.0091833,49.83914,2017-07-24 02:33:38,24.0021283,49.8371233,246.098845853473,60
1054553,39188,2017-07-24 02:33:38,24.0021283,49.8371233,2017-07-24 02:34:38,23.9997633,49.8377849,293.449367691676,60
1054553,39188,2017-07-24 02:34:38,23.9997633,49.8377849,2017-07-24 02:35:38,23.9973066,49.83864,298.355989631708,60
1054553,39188,2017-07-24 02:35:38,23.9973066,49.83864,2017-07-24 02:36:38,23.994465,49.8393166,290.264779138295,60
1054553,39188,2017-07-24 02:36:38,23.994465,49.8393166,2017-07-24 02:37:38,23.9946833,49.8385883,169.058841544406,60
1054553,39188,2017-07-24 02:37:38,23.9946833,49.8385883,2017-07-24 02:38:38,23.9952,49.8388533,51.5073876093069,60
1054553,39188,2017-07-24 02:38:38,23.9952,49.8388533,2017-07-24 02:39:38,23.9952,49.8388533,0,60
1054553,39188,2017-07-24 02:39:38,23.9952,49.8388533,2017-07-24 02:40:38,23.9952,49.8388533,0,60
1054553,39188,2017-07-24 02:40:38,23.9952,49.8388533,2017-07-24 02:41:38,23.9952,49.8388533,0,60
1054553,39188,2017-07-24 02:41:38,23.9952,49.8388533,2017-07-24 02:42:38,23.9952,49.8388533,0,60
1054553,39188,2017-07-24 02:42:38,23.9952,49.8388533,2017-07-24 02:43:38,23.9952,49.8388533,0,60
1054553,39188,2017-07-24 02:43:38,23.9952,49.8388533,2017-07-24 02:44:38,23.9952,49.8388533,0,60
1054553,39188,2017-07-24 02:44:38,23.9952,49.8388533,2017-07-24 02:45:38,23.9952,49.8388533,0,60
1054553,39188,2017-07-24 02:45:38,23.9952,49.8388533,2017-07-24 02:46:38,23.9952,49.8388533,0,60
1054553,39188,2017-07-24 02:46:38,23.9952,49.8388533,2017-07-24 02:48:38,23.99654,49.838895,87.2370131314838,120
1054553,39188,2017-07-24 02:48:38,23.99654,49.838895,2017-07-24 02:49:38,24.0017216,49.8370866,118.417292105547,60
1054553,39188,2017-07-24 02:49:38,24.0017216,49.8370866,2017-07-24 02:50:38,24.004205,49.837205,85.7713517074271,60
1054553,39188,2017-07-24 02:50:38,24.004205,49.837205,2017-07-24 02:51:38,24.005215,49.8376316,56.7792749158943,60
1054553,39188,2017-07-24 02:51:38,24.005215,49.8376316,2017-07-24 02:52:38,24.008155,49.8386866,60.9077211504157,60
1054553,39188,2017-07-24 02:52:38,24.008155,49.8386866,2017-07-24 02:53:38,24.0169933,49.842215,58.2383042865617,60
1054553,39188,2017-07-24 02:53:38,24.0169933,49.842215,2017-07-24 02:54:38,24.0206383,49.843005,71.4220765275311,60
1054553,39188,2017-07-24 02:54:38,24.0206383,49.843005,2017-07-24 02:55:38,24.025095,49.8445116,62.3340869625156,60
1054553,39188,2017-07-24 02:58:38,24.0253483,49.84451,2017-07-24 02:59:38,24.0255333,49.8442866,151.896805940319,60
1054553,39188,2017-07-24 02:59:38,24.0255333,49.8442866,2017-07-24 03:00:38,24.0272183,49.8412016,160.595460438907,60
1054553,39188,2017-07-24 03:00:38,24.0272183,49.8412016,2017-07-24 03:01:38,24.028075,49.8395366,161.642110050044,60
1054553,39188,2017-07-24 03:01:38,24.028075,49.8395366,2017-07-24 03:02:38,24.028075,49.8395366,0,60
1054553,39188,2017-07-24 03:05:38,24.0348633,49.8363016,2017-07-24 03:06:38,24.0355116,49.8342983,168.209785739555,60
1054553,39188,2017-07-24 03:06:38,24.0355116,49.8342983,2017-07-24 03:07:38,24.03384,49.8297016,193.201673334202,60
1054553,39188,2017-07-24 03:07:38,24.03384,49.8297016,2017-07-24 03:08:38,24.03384,49.8297016,0,60
1054553,39188,2017-07-24 03:08:38,24.03384,49.8297016,2017-07-24 03:09:38,24.0312899,49.8222049,192.377955130429,60
1054553,39188,2017-07-24 03:09:38,24.0312899,49.8222049,2017-07-24 03:10:38,24.0286683,49.8217349,254.471334238404,60
1054553,39188,2017-07-24 03:10:38,24.0286683,49.8217349,2017-07-24 03:11:38,24.025645,49.8175416,204.947852124635,60
1054553,39188,2017-07-24 03:11:38,24.025645,49.8175416,2017-07-24 03:12:38,24.0344583,49.814395,118.953383905171,60
1054553,39188,2017-07-24 03:12:38,24.0344583,49.814395,2017-07-24 03:13:38,24.035815,49.8136916,128.780771120239,60
1054553,39188,2017-07-24 03:13:38,24.035815,49.8136916,2017-07-24 03:14:38,24.0412766,49.81178,118.473535511788,60
1054553,39188,2017-07-24 03:14:38,24.0412766,49.81178,2017-07-24 03:15:38,24.045025,49.8103366,120.824034172525,60
1054553,39188,2017-07-24 03:15:38,24.045025,49.8103366,2017-07-24 03:16:38,24.04608,49.803785,174.066574747812,60
1054553,39188,2017-07-24 03:16:38,24.04608,49.803785,2017-07-24 03:17:38,24.0488233,49.7984683,161.579430611969,60
1054553,39188,2017-07-24 03:17:38,24.0488233,49.7984683,2017-07-24 03:18:38,24.0488233,49.7984683,0,60
1054553,39188,2017-07-24 03:18:38,24.0488233,49.7984683,2017-07-24 03:19:38,24.05709,49.7941316,129.097344138777,60
1054553,39188,2017-07-24 03:19:38,24.05709,49.7941316,2017-07-24 03:20:38,24.05873,49.7899433,165.813236126482,60
1054553,39188,2017-07-24 03:20:38,24.05873,49.7899433,2017-07-24 03:21:38,24.05873,49.7899433,0,60
1054553,39188,2017-07-24 03:21:38,24.05873,49.7899433,2017-07-24 03:22:38,24.0588916,49.785755,178.572973881336,60
1054553,39188,2017-07-24 03:22:38,24.0588916,49.785755,2017-07-24 03:23:38,24.0588916,49.785755,0,60
1054553,39188,2017-07-24 03:23:38,24.0588916,49.785755,2017-07-24 03:24:38,24.0588916,49.785755,0,60
1054553,39188,2017-07-24 03:24:38,24.0588916,49.785755,2017-07-24 03:25:38,24.0588916,49.785755,0,60
1054553,39188,2017-07-24 03:25:38,24.0588916,49.785755,2017-07-24 03:26:38,24.0588916,49.785755,0,60
1054553,39188,2017-07-24 03:26:38,24.0588916,49.785755,2017-07-24 03:27:38,24.0588916,49.785755,0,60
1054553,39188,2017-07-24 03:27:38,24.0588916,49.785755,2017-07-24 03:28:38,24.0588916,49.785755,0,60
1054553,39188,2017-07-24 03:28:38,24.0588916,49.785755,2017-07-24 03:29:38,24.0588916,49.785755,0,60
1054553,39188,2017-07-24 03:29:38,24.0588916,49.785755,2017-07-24 03:30:38,24.0588916,49.785755,0,60
1054553,39188,2017-07-24 03:30:38,24.0588916,49.785755,2017-07-24 03:31:38,24.0588916,49.785755,0,60
1054553,39188,2017-07-24 03:31:38,24.0588916,49.785755,2017-07-24 03:32:38,24.0588916,49.785755,0,60
1054553,39188,2017-07-24 03:32:38,24.0588916,49.785755,2017-07-24 03:34:38,24.0592866,49.7861083,35.8235106623227,120
1054553,39188,2017-07-24 03:34:38,24.0592866,49.7861083,2017-07-24 03:35:38,24.0591983,49.790785,359.301650649533,60
1054553,39188,2017-07-24 03:35:38,24.0591983,49.790785,2017-07-24 03:36:38,24.0576149,49.7946616,345.229214872192,60
1054553,39188,2017-07-24 03:36:38,24.0576149,49.7946616,2017-07-24 03:37:39,24.0537016,49.7963949,304.457684747433,61
1054553,39188,2017-07-24 03:37:39,24.0537016,49.7963949,2017-07-24 03:38:38,24.0537016,49.7963949,0,59
1054553,39188,2017-07-24 03:38:38,24.0537016,49.7963949,2017-07-24 03:39:38,24.0468833,49.8086733,340.28444781994,60
1054553,39188,2017-07-24 03:39:38,24.0468833,49.8086733,2017-07-24 03:40:38,24.04513,49.8108116,332.115705031255,60
1054553,39188,2017-07-24 03:40:38,24.04513,49.8108116,2017-07-24 03:41:38,24.041865,49.8120366,300.175687902876,60
1054553,39188,2017-07-24 03:41:38,24.041865,49.8120366,2017-07-24 03:42:38,24.03731,49.8136766,299.161507564825,60
1054553,39188,2017-07-24 03:42:38,24.03731,49.8136766,2017-07-24 03:43:38,24.0318633,49.815025,290.991879417936,60
1054553,39188,2017-07-24 03:43:38,24.0318633,49.815025,2017-07-24 03:44:38,24.0277833,49.81638,297.23633512723,60
1054553,39188,2017-07-24 03:44:38,24.0277833,49.81638,2017-07-24 03:45:38,24.0278283,49.8205466,0.39923602610482,60
1054553,39188,2017-07-24 03:45:38,24.0278283,49.8205466,2017-07-24 03:46:38,24.0331133,49.8222616,63.2968864000715,60
1054553,39188,2017-07-24 03:46:38,24.0331133,49.8222616,2017-07-24 03:47:38,24.0339783,49.8233166,27.8769428646896,60
1054553,39188,2017-07-24 03:47:38,24.0339783,49.8233166,2017-07-24 03:48:38,24.0340016,49.8275283,0.204474908116422,60
1054553,39188,2017-07-24 03:48:38,24.0340016,49.8275283,2017-07-24 03:49:38,24.033105,49.8289966,338.500317614031,60
1054553,39188,2017-07-24 03:49:38,24.033105,49.8289966,2017-07-24 03:50:38,24.0351133,49.8340766,14.3050829067842,60
1054553,39188,2017-07-24 03:50:38,24.0351133,49.8340766,2017-07-24 03:51:38,24.0349583,49.8366533,357.778166612584,60
1054553,39188,2017-07-24 03:51:38,24.0349583,49.8366533,2017-07-24 03:52:38,24.0362266,49.8399,14.1405428297838,60
1054553,39188,2017-07-24 03:52:38,24.0362266,49.8399,2017-07-24 03:53:38,24.0346666,49.8432416,343.245222864544,60
1054553,39188,2017-07-24 03:53:38,24.0346666,49.8432416,2017-07-24 03:54:38,24.0315466,49.8441016,293.14465671526,60
1054553,39188,2017-07-24 04:00:38,24.0054816,49.8376283,2017-07-24 04:01:38,24.00103,49.8373616,264.69464378028,60
1054553,39188,2017-07-24 04:01:38,24.00103,49.8373616,2017-07-24 04:02:38,23.9978266,49.8386033,301.007334449192,60
1054553,39188,2017-07-24 04:02:38,23.9978266,49.8386033,2017-07-24 04:03:38,23.9978266,49.8386033,0,60
1054553,39188,2017-07-24 04:03:38,23.9978266,49.8386033,2017-07-24 04:04:38,23.9948933,49.83983,302.961887274645,60
1054553,39188,2017-07-24 04:04:38,23.9948933,49.83983,2017-07-24 04:05:38,23.9945616,49.8384683,188.928406087752,60
1054553,39188,2017-07-24 04:05:38,23.9945616,49.8384683,2017-07-24 04:06:38,23.9945616,49.8384683,0,60
1054553,39188,2017-07-24 04:06:38,23.9945616,49.8384683,2017-07-24 04:07:38,23.9945616,49.8384683,0,60
1054553,39188,2017-07-24 04:07:38,23.9945616,49.8384683,2017-07-24 04:08:38,23.9945616,49.8384683,0,60
1054553,39188,2017-07-24 04:08:38,23.9945616,49.8384683,2017-07-24 04:09:38,23.9945616,49.8384683,0,60
1054553,39188,2017-07-24 04:12:38,23.9961266,49.8389433,2017-07-24 04:13:38,23.9982966,49.8381933,118.185817862952,60
1054553,39188,2017-07-24 04:13:38,23.9982966,49.8381933,2017-07-24 04:14:38,24.0021833,49.8366983,120.80983441086,60
1054553,39188,2017-07-24 04:14:38,24.0021833,49.8366983,2017-07-24 04:15:38,24.0041983,49.8371816,69.5999527275204,60
1054553,39188,2017-07-24 04:15:38,24.0041983,49.8371816,2017-07-24 04:16:38,24.006215,49.8381666,52.8627511880677,60
1054553,39188,2017-07-24 04:16:38,24.006215,49.8381666,2017-07-24 04:17:38,24.0142583,49.8407216,63.7747628380992,60
1054553,39188,2017-07-24 04:21:38,24.025575,49.8447566,2017-07-24 04:22:38,24.0266449,49.8437666,145.126456287889,60
1054553,39188,2017-07-24 04:22:38,24.0266449,49.8437666,2017-07-24 04:23:38,24.0260983,49.8432766,215.730212102768,60
1054553,39188,2017-07-24 04:23:38,24.0260983,49.8432766,2017-07-24 04:24:38,24.0282016,49.8404816,154.111846400508,60
1054553,39188,2017-07-24 04:24:38,24.0282016,49.8404816,2017-07-24 04:25:38,24.0328716,49.83913,114.16717991559,60
1054553,39188,2017-07-24 04:30:38,24.0334583,49.8254833,2017-07-24 04:31:38,24.0307633,49.8219966,206.50433206477,60
1054553,39188,2017-07-24 04:31:38,24.0307633,49.8219966,2017-07-24 04:32:38,24.0278016,49.8210399,243.404931973265,60
1054553,39188,2017-07-24 04:32:38,24.0278016,49.8210399,2017-07-24 04:33:38,24.0256,49.8173,200.798460649135,60
1054553,39188,2017-07-24 04:33:38,24.0256,49.8173,2017-07-24 04:34:38,24.031215,49.8153933,117.75449776366,60
1054553,39188,2017-07-24 04:34:38,24.031215,49.8153933,2017-07-24 04:35:38,24.0412816,49.8119666,117.809204286713,60
1054553,39188,2017-07-24 04:35:38,24.0412816,49.8119666,2017-07-24 04:36:38,24.0466233,49.80908,129.940816968037,60
1054553,39188,2017-07-24 04:36:38,24.0466233,49.80908,2017-07-24 04:37:44,24.04663,49.8022583,179.96367946119,66
1054553,39188,2017-07-24 04:37:44,24.04663,49.8022583,2017-07-24 04:38:38,24.04958,49.7979183,156.31027642611,54
1054553,39188,2017-07-24 04:38:38,24.04958,49.7979183,2017-07-24 04:39:38,24.0566166,49.794225,129.112179769552,60
1054553,39188,2017-07-24 04:39:38,24.0566166,49.794225,2017-07-24 04:40:38,24.05858,49.791685,153.479764932819,60
1054553,39188,2017-07-24 04:40:38,24.05858,49.791685,2017-07-24 04:41:38,24.0587766,49.78571,178.782976827586,60
1054553,39188,2017-07-24 04:41:38,24.0587766,49.78571,2017-07-24 04:42:38,24.0588466,49.7854833,168.725166679059,60
1054553,39188,2017-07-24 04:42:38,24.0588466,49.7854833,2017-07-24 04:43:38,24.0588466,49.7854833,0,60
1054553,39188,2017-07-24 04:43:38,24.0588466,49.7854833,2017-07-24 04:44:38,24.0592166,49.787565,6.54620925529904,60
1054553,39188,2017-07-24 04:44:38,24.0592166,49.787565,2017-07-24 04:45:38,24.057715,49.7943366,351.853647621497,60
1054553,39188,2017-07-24 04:45:38,24.057715,49.7943366,2017-07-24 04:46:38,24.0522166,49.797195,308.848089426458,60
1054553,39188,2017-07-24 04:46:38,24.0522166,49.797195,2017-07-24 04:47:38,24.0482366,49.79924,308.522171275442,60
1054553,39188,2017-07-24 04:47:38,24.0482366,49.79924,2017-07-24 04:48:38,24.046645,49.802275,341.300547534798,60
